ISO3,Year,Region,country,iso3c,LandArea,ArablePercent,Population,PopGrowth,RuralPopulation,UrbanPopulation,BirthRatePer1K,FertilityRate,PrimarySchoolAge,LifeExpectancy,AgeDepRatioOld,CO2Emissions,GDP,GDPPerCapita,GDPPerCapGrowth,GNIPerCapita,AdjNetNatlIncome,Inflation,Unemployment,TotalTrade,Exports,Imports,FDIIn,AgriEmployment,MobileCellSubscriptions,NaturalResourceRents,MilitaryExpenditures,GovtExpenditures,PublicEdExpend,WomenBusLawIndex,PaidParentalLeave
SVK,2018,Europe & Central Asia,Slovak Republic,SVK,48080,28.0366056572379,5446771,0.138508159611326,46.274,53.726,10.6,1.54,6,77.2658536585366,23.0375467308184,6.05863547411852,97051840806.3988,17818.2341072167,3.88639887857198,17283.6779806009,77523577997.3919,2.51403712883808,6.53999996185303,189.804029706115,95.8358511444373,93.9681785616781,2.12068480983264,2.28999996185303,132.9546485,0.285819392817607,1.22777555717137,18.6489193348343,3.97256994247437,94.375,1
SVN,2018,Europe & Central Asia,Slovenia,SVN,20136.4,9.02743290757037,2073894,0.362584395134764,45.459,54.541,9.4,1.6,6,81.3780487804878,29.2858968746235,6.78433887885504,48702350150.2586,23483.529124564,4.07631630530021,23142.9404765873,38721371229.32,1.73860861988181,5.1100001335144,161.142403438809,84.7926764008035,76.3497270380054,2.83905082015686,5.48000001907349,117.0914525,0.258801603034546,0.978114789415905,18.2469006361666,4.93587017059326,93.75,1
SLB,2018,East Asia & Pacific,Solomon Islands,SLB,27990,0.714540907466953,659249,2.39710667907408,76.251,23.749,31.219,4.157,6,70.173,6.11562888898425,0.546075935352371,1462091791.16342,2217.81419640139,0.312349382868433,2187.9218415871,1347539070.92319,3.46147484973745,0.723999977111816,88.4946797331694,42.1262386063781,46.3684411267913,1.547066547381,37.9099998474121,73.11789627,22.9203770195915,NA,26.832514730951,10.8100004196167,56.875,0
SOM,2018,Sub-Saharan Africa,Somalia,SOM,627340,1.75343513884018,15411094,3.61305895751929,55.029,44.971,44.992,6.632,6,56.375,5.17353957121736,0.0428262929436446,6372546886.45928,413.503861987947,3.71516073543454,NA,NA,NA,18.8500003814697,106.574453551913,19.108606557377,87.4658469945356,6.96721310735148,80.4899978637695,49.6592909,13.4014161781294,NA,8.452868852459,0.230991214513779,46.875,0
ZAF,2018,Sub-Saharan Africa,South Africa,ZAF,1213090,9.89209374407505,57339635,1.22553003994341,33.645,66.355,21.137,2.418,7,65.674,8.94246338221282,7.57503960573722,358429917588.125,6250.99754451043,0.285735634702661,6139.05177723219,297328291843.114,4.51716522786587,26.9099998474121,54.6277115835609,27.562640211307,27.0650713722539,1.37803508753579,5.15999984741211,161.1938374,3.39716474656177,0.984961398491524,19.4109659176381,5.64401006698608,88.125,0
SSD,2018,Sub-Saharan Africa,South Sudan,SSD,631930,3.79266690930958,10395329,-2.49754177378349,80.385,19.615,30.147,4.696,6,55.95,5.31236806567482,0.14910542536136,NA,NA,NA,NA,NA,83.5015294921999,12.2370004653931,NA,NA,NA,NA,60.8400001525879,18.43380633,NA,3.64989257499063,NA,NA,67.5,0
ESP,2018,Europe & Central Asia,Spain,ESP,499603.479,23.7873681820378,46797754,0.437982993728698,19.679,80.321,7.9,1.26,6,83.4317073170732,29.299254268821,5.49257147137707,1298163367417.97,27739.8647682529,1.83746046437267,27713.5468077517,1096099686288.76,1.67498136863794,15.25,67.5749402546311,35.1450626692993,32.4298775853318,4.12365956451029,4.19999980926514,115.7483421,0.0633216571876535,1.2549592398644,18.7144009389804,4.18157005310059,97.5,0
LKA,2018,South Asia,Sri Lanka,LKA,61864,22.1712142764774,21670000,1.04839295829763,81.524,18.476,14.805,2.031,5,75.748,15.337108089879,1.00092295957811,97422055053.5159,4495.71089310179,1.24307553139262,4381.35480971246,81874888281.0419,2.13503773713198,4.32000017166138,49.8093967520437,21.4462486145463,28.3631481374973,1.70809428811004,25.5,140.3243174,0.0696352079024354,1.84297753096693,8.60915689735112,2.13539004325867,65.625,0
KNA,2018,Latin America & Caribbean,St. Kitts and Nevis,KNA,260,19.2307692307692,47761,-0.0502375829542933,69.224,30.776,NA,NA,5,NA,11.7970750080923,5.23439626473483,1015143615.46214,21254.6557957777,2.10374620810165,NA,NA,-1.03712214131567,NA,NA,NA,NA,3.7191339936137,NA,149.9005465,0,NA,NA,4.42000007629395,71.25,0
LCA,2018,Latin America & Caribbean,St. Lucia,LCA,610,4.37704918032787,177888,0.40839260143256,81.322,18.678,11.986,1.436,5,73.357,11.8743621902484,2.9794026094496,1994408431.58142,11211.596237978,2.46151969816634,NA,NA,1.93561893150608,19.0799999237061,NA,NA,NA,2.21296537740549,11.3500003814697,103.9665407,0.0119087751721293,NA,NA,3.33566999435425,83.75,0
MAF,2018,Latin America & Caribbean,St. Martin (French part),MAF,50,NA,33852,-1.88452934786726,NA,NA,17.022,2.517,NA,80.614,12.9996462681288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VCT,2018,Latin America & Caribbean,St. Vincent and the Grenadines,VCT,390,5.12820512820513,105281,-0.254233405445762,47.802,52.198,13.708,1.873,5,74.128,15.3046757592083,2.37459750572278,858290512.067805,8152.37803656695,3.31466977163954,NA,NA,2.32414485367923,19.1800003051758,NA,NA,NA,4.70252896026111,10.3199996948242,106.8037614,0.0226958090698169,NA,NA,5.69377994537354,68.125,0
SDN,2018,Sub-Saharan Africa,Sudan,SDN,1868000,11.2392077087794,41999059,3.19148702209797,65.358,34.642,35.236,4.681,6,65.681,5.61628351085536,0.496677809146905,86181657628.7571,2051.990234375,-5.73781228362907,1932.80090332031,70011039162.5717,63.2925073455883,17.5799999237061,1.29505355246102,0.611168056311933,0.683885496149084,3.51269523880448,38.9500007629395,71.66925335,9.16872579888989,1.78345741926471,23.0275660794121,NA,29.375,0
SUR,2018,Latin America & Caribbean,Suriname,SUR,156000,0.397435897435897,593715,1.04227397350428,33.94,66.06,18.577,2.418,6,72.553,10.2631585684624,3.72232474865376,5195551913.67858,8750.91906668785,3.86010294966586,NA,NA,NA,7.92600011825562,NA,NA,NA,3.27712853284423,8.02000045776367,126.7057876,8.61895920970174,NA,NA,4.92254018783569,63.125,0
SWE,2018,Europe & Central Asia,Sweden,SWE,407310.64,6.24091234149935,10175214,1.16164515996039,12.569,87.431,11.4,1.76,7,82.5585365853659,31.8570930726772,3.53899174224082,539113433181.757,52983.0068617482,0.772577449000039,53574.6001119233,452909154978.73,1.95353530127029,6.3600001335144,89.1311983954621,45.6830615126713,43.4481368827908,-0.246421087777435,1.73000001907349,124.246327,1.03333917364735,1.03224609210767,26.0593881166604,7.64084005355835,100,1
CHE,2018,Europe & Central Asia,Switzerland,CHE,39516.03,10.0753770052305,8514329,0.736633975172522,26.203,73.797,10.3,1.52,7,83.7536585365854,27.5540630207264,4.4019909898051,738674253452.249,86756.6021294513,2.10552472012415,82486.0908350706,540167724454.153,0.936335464113605,4.71000003814697,124.428504325808,67.4781861031999,56.950318222608,-22.1051198346507,3.02999997138977,126.7095617,0.0126068854188575,0.644026518911441,11.2649207517523,4.86325979232788,85.625,0
SYR,2018,Middle East & North Africa,Syrian Arab Republic,SYR,183630,25.3880084953439,19333463,1.82739379772332,45.838,54.162,18.155,2.886,6,70.145,7.77532835339852,1.41671460460283,15515201936.7427,802.505062685495,-0.442849729031707,NA,NA,NA,8.75500011444092,50.6590991144828,14.9170277126093,35.7420714018735,NA,10.6599998474121,88.60117817,3.30525873293074,NA,15.9632633383117,NA,36.875,0
TJK,2018,Europe & Central Asia,Tajikistan,TJK,138790,6.0479861661503,9128132,2.24459239892603,72.866,27.134,28.688,3.294,7,70.353,5.1352073576446,0.950906527773238,10189549329.2933,1116.27979627083,5.21101724745934,NA,NA,NA,7.01200008392334,55.8461114113303,14.3754784742862,41.470632937044,2.84432481729144,45.7599983215332,109.5514394,5.32801444002246,1.08230201615246,11.2210663784563,5.55836009979248,78.75,1
TZA,2018,Sub-Saharan Africa,Tanzania,TZA,885800,14.8337096410025,58090443,3.18923717091341,66.224,33.776,37.525,4.923,7,66.535,5.90637488504621,0.206574427397636,57011861844.5483,1011.08264160156,2.1406131143807,NA,48966830277.2196,3.49445848856184,2.20600008964539,32.642609983094,14.7391434287158,17.9034665543783,1.70441060169976,65.6699981689453,74.87851487,3.54441400658387,1.05523659705002,8.11258644436051,3.69643998146057,81.25,0
THA,2018,East Asia & Pacific,Thailand,THA,510890,32.9033647164752,71127802,0.323321354607029,50.051,49.949,9.662,1.378,6,78.662,17.7959987952682,3.61391721050187,450683024911.935,6336.24282262982,3.88643966054494,NA,NA,1.06389754183022,0.769999980926514,120.841864730984,64.838096899332,56.0037678316517,2.60211315231686,32.1399993896484,175.8777812,2.14370578269454,1.35757399741359,16.1739664282364,3.19860005378723,75,0
TLS,2018,East Asia & Pacific,Timor-Leste,TLS,14870,7.5857431069267,1261845,1.48580822686323,69.422,30.578,25.921,3.452,6,68.017,9.54703842396163,0.483419131751614,1586955335.65162,1257.64680737461,-2.1549003033646,1793.90309076757,1169149028.26217,2.29424307036244,4.73099994659424,64.4917732414056,2.91672164093803,61.5750516004676,3.06452036802237,40.5400009155273,116.3766548,72.2152455277379,0.762205692726996,56.265514573698,4.81987905502319,86.25,0
TGO,2018,Sub-Saharan Africa,Togo,TGO,54390,48.7221915793344,8046679,2.43899403472361,58.298,41.702,33.186,4.442,6,60.244,5.32013335557551,0.287074946419453,4834325004.35888,600.785119470887,2.44682077520071,603.423782793178,4589364862.74029,0.928170503538593,3.72900009155273,56.6889341889665,23.943475257357,32.7454589316095,-2.54453890986984,33.0999984741211,76.36078188,4.68711548831456,1.96333243100018,14.9382766051538,4.04394006729126,84.375,0
TON,2018,East Asia & Pacific,Tonga,TON,720,27.7777777777778,105150,-0.251703882324793,76.869,23.131,23.625,3.349,6,70.779,10.5002703721304,1.52163572442911,482355982.172501,4587.31319232051,0.493856827697542,4861.41018845149,469883122.974416,5.03209691984875,3.0699999332428,87.5947736062266,21.4120288357904,66.1827447704362,4.07264125379581,19.8500003814697,102.6514503,0.0390064857207817,NA,19.2210010479639,6.3729100227356,58.75,0
TTO,2018,Latin America & Caribbean,Trinidad and Tobago,TTO,5130,4.87329434697856,1504709,1.74990956858395,46.816,53.184,12.557,1.651,5,73.802,13.7347861070262,11.816238679137,23649372146.0016,15716.9074857674,-2.59054684579243,NA,NA,1.01856930188828,3.33699989318848,NA,NA,NA,-2.87877380726422,3.10999989509583,131.0947831,10.40056034365,0.687787710419977,NA,3.30403995513916,75,0
TUN,2018,Middle East & North Africa,Tunisia,TUN,155360,16.5390061791967,11933041,1.02422998971065,31.055,68.945,17.737,2.174,6,75.95,12.0723111595042,2.50480991305137,48556898517.0947,4069.11352412974,1.54496811636049,3970.57990825579,45354706815.3388,7.3075917603165,15.460000038147,103.871824260635,45.4857481712255,58.3860760894097,2.31678663612885,14.2799997329712,123.7705691,2.61514271805036,2.11338486121235,18.3880232419204,NA,64.375,0
TUR,2018,Europe & Central Asia,Turkiye,TUR,769630,25.6265997947065,82809304,0.872633549513093,24.857,75.143,16.481,2.054,6,77.563,11.1396376169099,4.97202598135987,988642300436.943,11938.7828744092,2.08515775401123,NA,NA,16.3324638988929,10.8900003433228,62.5543694785493,31.1528780813097,31.4014913972396,1.60635213481222,18.4300003051758,96.74999684,0.523041074683522,2.52369540945235,14.6846310458618,4.29406976699829,82.5,0
TKM,2018,Europe & Central Asia,Turkmenistan,TKM,469930,4.12827442385036,6065066,1.60693880017627,48.407,51.593,23.845,2.786,6,68.796,6.78944390773938,12.0443871594733,43000964982.7593,7089.94180488049,4.50706954385672,NA,NA,NA,4.23400020599365,35.1596941385908,22.6638117732813,12.4958823653095,4.89948824038576,21.6900005340576,154.6067265,24.0313054646709,NA,NA,NA,NA,NA
TCA,2018,Latin America & Caribbean,Turks and Caicos Islands,TCA,950,1.05263157894737,41487,4.04082958677118,6.902,93.098,13.13,1.723,6,76.443,12.9099102062297,NA,1040500784.15735,25080.1644890531,1.42847026256436,NA,NA,NA,NA,NA,NA,NA,3.79337356649161,NA,NA,0.00275839005118342,NA,NA,2.7437698841095,NA,NA
TUV,2018,East Asia & Pacific,Tuvalu,TUV,30,NA,10865,0.341124195633829,37.613,62.387,23.508,3.209,6,64.212,9.02299692397832,0.920386541783947,40284457.598553,3707.72734455159,1.40786849775152,NA,NA,NA,NA,NA,NA,NA,0.6249951575,NA,78.2328578,0,NA,NA,NA,NA,NA
UGA,2018,Sub-Saharan Africa,Uganda,UGA,200520,34.4105326152005,41515395,3.40127795850029,76.226,23.774,38.062,4.932,6,62.714,3.14303060451655,0.141152460033547,37204541627.5461,896.16253506792,2.74903045940084,831.541215163124,31508828735.409,2.61601190952264,1.92299997806549,36.6384056006915,15.0870530613121,21.5513525393794,3.20512811057536,72.4499969482422,58.94688705,7.92459984373384,1.22563154674203,8.6360727301436,2.13052010536194,70,0
UKR,2018,Europe & Central Asia,Ukraine,UKR,579400,56.7638936831205,44622518,-0.466425620896808,30.648,69.352,8.7,1.301,6,71.5826829268293,24.4631921954568,4.15978307448244,98783526699.9794,2336.97631835938,4.01638177635452,2362.11083984375,92379450961.0401,10.9518559353179,8.80000019073486,99.1998150718675,45.2352356625927,53.9645794092748,3.80087103565933,14.4200000762939,127.753861,2.60245701920966,3.19235326531891,20.7717491381349,5.3199200630188,79.375,0
ARE,2018,Middle East & North Africa,United Arab Emirates,ARE,71020,0.595606871303858,9140169,0.789450107726376,13.478,86.522,10.049,1.356,6,79.627,1.44767753596793,19.3781969586326,398914879841.349,43644.1470438183,0.517239888578146,43789.6615358221,356257671283.213,3.06863379251994,2.35199999809265,157.92057313586201,91.9947768689725,65.9257962668894,2.43186975983804,1.46000003814697,219.700673,17.2757891808594,NA,11.6854197578622,1.51074528694153,30,0
GBR,2018,Europe & Central Asia,United Kingdom,GBR,241930,24.9567536064151,66460344,0.605929132212552,16.602,83.398,11,1.68,5,81.2560975609756,28.7318124678028,5.42774817696291,3124044429026.19,47006.1429267683,1.09062395623573,46125.63038069,2601731898549.31,2.29283990345939,4,63.9997960517472,31.2349066704984,32.7648893812488,-0.870539117616634,1.07000005245209,118.7527408,0.661331867586336,1.91954919793228,18.4646404716767,5.16799020767212,97.5,1
USA,2018,North America,United States,USA,9147420,17.2438567377468,326838199,0.526435395564053,17.744,82.256,11.6,1.7295,6,78.6390243902439,23.4394842925266,15.2225476514566,19481973191000,59607.3936602496,2.40486787201,61024.3293012394,16706921476139,2.44258329692818,3.90000009536743,27.6103792720958,12.3609892157496,15.2493900563462,1.0457039920427,1.37000000476837,104.847944,0.671278035645954,3.31115856059771,13.9625188613509,4.91233015060425,91.25,1
URY,2018,Latin America & Caribbean,Uruguay,URY,175020,12.2945949034396,3427042,0.141387931879728,4.666,95.334,11.605,1.658,6,77.611,23.3103636160402,1.90835127257064,55319478843.3587,16142.0486948682,0.335943932037992,15201.8688443875,45486478225.4157,7.60653360377044,8.34000015258789,47.8253503398475,26.3964363013547,21.4289140384928,2.41709891356721,8.35999965667725,130.1172556,1.96853062704446,2.13394863623092,NA,4.66279983520508,88.75,0
UZB,2018,Europe & Central Asia,Uzbekistan,UZB,440587,9.12373719605889,32956100,1.73698637655233,49.522,50.478,23.3,2.604,7,71.149,6.98897641688455,3.41272180933736,100427399822.63,3047.30838365675,3.54079676338179,NA,NA,17.5241796514055,5.83500003814697,71.5261432002126,26.9618975737483,44.5642456264644,1.18686912904352,26.6499996185303,71.57614633,20.5272277328401,3.5554825523167,13.4625673116323,5.90000009536743,64.375,1
VUT,2018,East Asia & Pacific,Vanuatu,VUT,12190,1.64068908941756,297298,2.40302812734935,74.726,25.274,30.889,3.855,6,69.795,6.55195629248762,0.706361944727139,837068173.226615,2815.58629128556,0.456982334488742,2909.71958048354,885605866.969055,2.3309637956687,1.80900001525879,97.5499146588338,47.2154963680387,50.3344182907951,4.10866391285911,57.6399993896484,84.57103647,0.602038142323892,NA,16.9183900289763,NA,55.625,0
VEN,2018,Latin America & Caribbean,"Venezuela, RB",VEN,882050,2.94767870302137,29825653,-2.44354322482875,11.792,88.208,17.832,2.272,6,71.979,11.2016364332595,4.43007919668391,NA,NA,NA,NA,NA,NA,5.02199983596802,NA,NA,NA,NA,7.53999996185303,69.50784615,NA,0.150853892569221,NA,NA,85,0
VNM,2018,East Asia & Pacific,Vietnam,VNM,313429,22.1807809743195,94914330,0.932840031984421,64.081,35.919,15.873,1.937,6,73.976,11.2062663371353,3.00902936472834,293358576393.691,3090.77224054251,6.46717604423905,2925.73115236785,191667475615.063,3.53962805942641,1.1599999666214,164.663939808037,84.4234575852164,80.2404822228202,4.99828328892879,38.7000007629395,148.1748225,4.41172873879007,2.28456986005062,9.74588938117363,4.16744995117188,78.75,0
VIR,2018,Latin America & Caribbean,Virgin Islands (U.S.),VIR,350,2.57142857142857,107001,-0.261338011929093,4.279,95.721,12.6,2.06,6,79.5195121951219,30.3581408697491,NA,3764641408.75133,35183.2357524821,2.17142607924004,NA,NA,NA,12.4259996414185,159.2809790923,53.1361550229475,106.144824069352,NA,1.97000002861023,NA,0.311185799268817,NA,43.2177460479347,NA,NA,NA
PSE,2018,Middle East & North Africa,West Bank and Gaza,PSE,6020,11.5946843853821,4569087,2.5330114844554,23.836,76.164,30.126,3.712,6,74.793,5.80701405859129,NA,15616200000,3417.79440837962,-1.30481419195327,3987.20664482028,NA,-0.195107773730686,26.2600002288818,71.4012754506469,15.961564454493,55.439710996154,1.29446294401352,6.32000017166138,89.97575355,0,NA,21.9910792180185,5.31887006759644,38.125,0
YEM,2018,Middle East & North Africa,"Yemen, Rep.",YEM,527970,2.21035286095801,30790513,2.48635978893057,63.358,36.642,32.305,4.043,6,64.575,4.86535528163816,0.315681660355214,36789143267.3533,1194.82073154654,-1.72173475812296,NA,NA,NA,13.1450004577637,49.3034944229999,6.05657010178069,43.2469243212192,-1.30563838914082,28.3099994659424,49.68344957,4.60935600503207,NA,NA,NA,26.875,0
ZMB,2018,Sub-Saharan Africa,Zambia,ZMB,743390,5.11171794078478,17835893,3.06188780166712,56.479,43.521,36.04,4.536,7,62.342,3.14772629827833,0.4333957385298,23747586257.2512,1331.44924435525,0.897347460387692,NA,NA,7.49457192728511,12.0100002288818,74.8883695274665,37.9574045480394,36.9309649794271,1.55231396923024,50.1100006103516,86.73672801,11.5489519014515,1.4094623913248,12.7086628266733,4.73974990844727,78.75,0
ZWE,2018,Sub-Saharan Africa,Zimbabwe,ZWE,386850,10.3399250355435,15052184,2.02053728777103,67.791,32.209,32.074,3.659,6,61.414,5.9979818096682,0.822472015651742,22015178005.7886,1462.59027964238,2.90939513608366,1424.4011235226,10269816049.3316,10.6188658669575,4.7960000038147,54.5502703965288,26.1639731327864,28.3862972637424,2.10172108199503,66.0199966430664,85.76158782,6.08507468072819,0.309322838188878,10.3743063371739,3.86611008644104,86.875,0
